run_id,site,model,mode,rep,finding_index,citation_index,chunk_id,url,quote,chunk_exists,target_site_scope,url_matches,quote_matches,mechanically_valid
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,7,1,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,8,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,8,1,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,9,0,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,10,0,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,11,0,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,12,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,debug | regular | 2 nodes | 256 cores | 2 hrs | 1 | 2 | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,13,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,debug | regular | 2 nodes | 256 cores | 2 hrs | 1 | 2 | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,14,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,gpu-debug | gpu | 1 node | 2 GPUs | 0.5 hrs | 1 | 2 | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,15,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,gpu-debug | gpu | 1 node | 2 GPUs | 0.5 hrs | 1 | 2 | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,16,0,doc-anvil-jobs:c131,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Each GPU node on Anvil has 4 GPUs and all GPU nodes are shared.,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,17,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,gpu-debug | gpu | 1 node | 2 GPUs | 0.5 hrs | 1 | 2 | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,18,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"wholenode | regular | 16 nodes | 2,048 cores | 96 hrs | 64 | 2500 | 1 (node-exclusive)",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,19,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"wholenode | regular | 16 nodes | 2,048 cores | 96 hrs | 64 | 2500 | 1 (node-exclusive)",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,20,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"wholenode | regular | 16 nodes | 2,048 cores | 96 hrs | 64 | 2500 | 1 (node-exclusive)",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,21,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"wide | regular | 56 nodes | 7,168 cores | 12 hrs | 5 | 10 | 1 (node-exclusive)",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,22,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"wide | regular | 56 nodes | 7,168 cores | 12 hrs | 5 | 10 | 1 (node-exclusive)",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,23,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"wide | regular | 56 nodes | 7,168 cores | 12 hrs | 5 | 10 | 1 (node-exclusive)",True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,24,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,shared | regular | 1 node | 128 cores | 96 hrs | 1280 cores | – | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,25,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,shared | regular | 1 node | 128 cores | 96 hrs | 1280 cores | – | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,26,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,highmem | large-memory | 1 node | 128 cores | 48 hrs | 2 | 4 | 4,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,27,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,highmem | large-memory | 1 node | 128 cores | 48 hrs | 2 | 4 | 4,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,28,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,gpu | gpu | – | – | 48 hrs | – | – | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,29,0,doc-anvil-jobs:c131,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Each GPU node on Anvil has 4 GPUs and all GPU nodes are shared.,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,30,0,doc-anvil-jobs:c131,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Each GPU node on Anvil has 4 GPUs and all GPU nodes are shared.,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,31,0,doc-compute-anvil:c34,https://www.rcac.purdue.edu/compute/anvil,G | 16 | Two Milan CPUs @ 2.45GHz + Four NVIDIA A100 GPUs | 128 | 512 GB,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,32,0,doc-anvil-jobs:c24,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,ai | ai | – | – | 48 hrs | – | – | 1,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,33,0,doc-anvil-jobs:c131,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Each GPU node on Anvil has 4 GPUs and all GPU nodes are shared.,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,34,0,doc-anvil-jobs:c131,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Each GPU node on Anvil has 4 GPUs and all GPU nodes are shared.,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,35,0,doc-compute-anvil:c34,https://www.rcac.purdue.edu/compute/anvil,H | 21 | Two Intel Xeon Platinum 8468 CPUs @ 2.1GHz + Four NVIDIA H100 GPUs | 96 | 1 TB,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,36,0,doc-anvil-jobs:c124,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,The charge unit for Anvil is the Service Unit (SU) .,True,True,True,True,True
7461b506-1010-47bb-96e0-4f70ad467eb4,anvil,gemini-3.6-flash,bm25,1,37,0,doc-anvil-jobs:c132,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Filesystem storage is not charged.,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,0,0,doc-anvil-jobs:c41,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Mandatory SBATCH fields,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,0,1,doc-anvil-jobs:c42,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,You must at a minimum specify:,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,0,2,doc-anvil-jobs:c43,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Account (-A or --account): this is your allocation account.,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,1,0,doc-anvil-jobs:c41,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Mandatory SBATCH fields,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,1,1,doc-anvil-jobs:c42,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,You must at a minimum specify:,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,1,2,doc-anvil-jobs:c43,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Account (-A or --account): this is your allocation account.,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,1,3,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,2,0,doc-anvil-jobs:c41,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Mandatory SBATCH fields,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,2,1,doc-anvil-jobs:c42,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,You must at a minimum specify:,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,2,2,doc-anvil-jobs:c44,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,Partition (-p).,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,2,3,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,3,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,3,1,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,4,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,4,1,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,5,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,6,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,7,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,7,1,doc-anvil-jobs:c204,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 | #!/bin/sh # FILENAME:  myjobsubmissionfile #SBATCH -A myallocation   # Allocation name #SBATCH --nodes=1         # Total # of nodes #SBATCH --ntasks=1        # Total # of MPI tasks #SBATCH --gpus-per-node=1 # Total # of GPUs #SBATCH --time=1:30:00    # Total run time limit (hh:mm:ss) #SBATCH -J vasp_gpu       # Job name #SBATCH -o myjob.o%j      # Name of stdout output file #SBATCH -e myjob.e%j      # Name of stderr error file #SBATCH -p gpu            # Queue (partition) name # Manage processing environment, load compilers and applications. module --force purge module load modtree/gpu module purge module load vasp/6.3.0-gpu module list # Launch MPI code mpirun -np $SLURM_NTASKS vasp_std",True,True,True,True,True
7b708f71-5d9c-421a-a4b2-00c7797764b7,anvil,gemini-3.1-pro-preview,bm25,1,8,0,doc-anvil-jobs:c40,https://docs.rcac.purdue.edu/userguides/anvil/jobs/,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 | #!/bin/sh -l #SBATCH -A <account> #SBATCH -p <partition> #SBATCH --nodes=1 #SBATCH --ntasks=1 #SBATCH --cpus-per-task=2 #SBATCH --mem=1G #SBATCH --job-name example-job #SBATCH -t 01:30:00  # 1 hour 30 minutes # Loads Matlab and sets the application up module load matlab # Change to the directory from which you originally submitted this job. cd $SLURM_SUBMIT_DIR # Runs a Matlab script named 'myscript' matlab -nodisplay -singleCompThread -r myscript,True,True,True,True,True
